track_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
19790322,-0.7808064695400248,-0.8680450749437054,-0.10283072755727136,-0.29813542421291594,-0.029723744736428723,0.8244575729411402,-0.9381636893343732,0.2603979581495566,0.4311686236154088,0.5072145714823597,0.14093310436567077,0.2594798869009675,0.01272588427516445,-0.06941808407696778,-0.10970027978988182
19790339,-2.06009917307367,0.8364515143497651,0.8034049555395619,-0.4841806934764322,0.8417941882260497,1.0983027168478736,-0.08672145979329554,0.7493043618084237,-0.8675755334073582,0.6341316995861381,-0.4539235532927549,-0.30358791150069836,-0.1565259090911114,-0.0654363780410476,0.45528428683906325
19790369,-1.2681517235567945,-1.0567718646945392,0.7623778239257673,-0.5447947598939048,-0.30673557407440444,0.32371204671567216,0.3746948100946564,-1.3548878483789402,0.2511481016322105,0.14040191222122456,-0.27469477340622267,-0.04594361175011245,0.0596865746651399,0.24243748567848078,-0.1806418671854798
19790385,-2.723875865467841,0.5817937683445519,-0.06297897164658907,0.21303591210612846,0.30830569941324765,0.03085042643427161,-0.3964179451578278,1.7291169117618224,0.21169159485943048,0.6421538480557567,0.5633562675579178,-0.6680971007707668,-0.3676917099991343,0.3938935452806361,0.08619359826221473
19790391,0.008754854983346914,1.2352012579262475,-0.8140309733330524,-1.582134299423459,-0.7786694903218971,0.8004477851093516,-0.44664042532202564,0.6189848181202612,-0.08020278893904485,0.5176326628520946,0.5338545617428921,0.4252005977730922,0.04942828837711708,-0.9467157377554712,0.853148135525693
19790394,-2.1484062718056802,0.3906131011599718,0.4041139575888718,1.818950788889784,0.17836537183636675,-1.5193199862421847,-2.5297386382286917,-0.5289837517101547,-0.7102494480717083,0.2031173887280156,-0.6315919945540884,-0.04187363708376138,0.20762650296437365,0.1998628181412553,-0.12037226904279849
19790406,-0.5887250798657258,0.4664827457638224,-0.030302852830558908,0.4368636479081207,3.0078023373846636,2.0333664821894777,-0.5274889289286204,-0.44837728448113495,1.238278152518994,0.7622994913039554,1.1149623442879464,0.6116513855004178,-1.4988350064877982,-0.0721097987670627,-1.0645252338439966
19790414,0.5525910950607087,1.2234075150029209,-2.431056098520093,0.18180269077087957,-1.7220345728224677,-0.5074618533394845,2.468641876829737,-0.14918890579256,-1.4075917689383746,-1.7104281603410296,-0.6049548754753419,-0.03792740054838322,1.1939227958203376,0.049316381622176546,-0.2350763790643774
19790455,-2.956938186376728,-0.42269968248951706,-0.8838281631142731,0.4694306580677004,-0.4067023069832098,-0.09556559305161699,-0.8606957088564434,0.6994342988934615,-0.3449051698243803,-0.6313999947875956,-0.3604102212570529,-0.8125678586071511,-0.9477857031538247,-0.11731201454992168,0.3985838493087266
19790473,-2.1391672791705765,-0.30109901461999483,0.1795077891440015,-0.4738276240398607,-1.5080571332560908,0.2507960094522894,0.6577393401448484,0.733283157373969,0.5381333996463417,0.6923380952638148,-0.15817458866823805,-0.5639673430942083,0.2711525155311697,0.19961247616095779,0.17793070389468318
19790483,-2.0039692164149066,-0.9794029223063705,-0.7850559727325653,-1.1133793104732876,-0.8931843593062349,-0.33816231444240225,0.6249622928782009,-0.26965187929491785,-0.5419689542844027,-0.18849363800006771,0.041526000914943136,0.3678147929224202,-0.13022914387010467,-0.20810230718314632,0.1931099982143515
19790497,-3.4551609725320773,1.446629540639609,1.6049690833975319,-0.9784642675972701,-0.5839710357094902,-1.116396296193997,-0.5219630864729412,0.9949860825694083,0.8021075588393551,0.3571984300931423,0.47327180117189027,0.01510957569455452,0.5672503502302811,-1.2197513289399529,-0.4091090238058516
19790535,5.111206089360411,-0.32986268583212036,-1.1533958410205472,2.3955041888754742,0.12815491220304703,-1.8644849558281906,0.5032526892754827,-0.5273868884860926,-1.4592567177199245,-0.9324066627149945,0.4033140503480997,-0.26488029431740123,1.33283954775091,0.4606530784304965,-0.21530367419756063
19790550,0.5423760275118369,1.283354336993015,0.5387686012950367,0.24622977582640274,-0.10526415982330045,-0.21466055341960244,0.4503339921773258,0.7519488929289628,-1.5911001794093838,0.8112907706244877,0.5801748468488404,-0.9802293776238892,-0.5258729519721886,0.13829357703135148,0.5063283472330434
19790561,-2.759559557782959,-1.470589068445847,0.3634575707273062,-0.5301994537060191,-0.1983396174838547,-0.4118017252704788,0.39287375633128774,-0.09869042719482085,0.4220588295402779,-0.14039243571558183,0.03106460400729881,-0.08841967598034249,-0.030982530606718836,-0.5309499538142008,-0.08668280405452006
19790585,7.95669259173005,-1.3345709183314702,3.4653300740335062,2.3490335834938247,-1.9770062581788403,1.4647592185944291,1.969621244959489,2.1471738026502316,2.1493849389310054,0.689317251647488,-2.0390787373243695,1.1364468277966822,0.6240252852728104,-1.935482843288922,0.07851204396817896
19790594,0.7765074811597934,-1.2411487623953263,-0.5582124612763198,-0.6831035249224764,-1.0299247769056696,1.3814304420853243,-0.8074525417473972,0.4024470629695421,0.48966884168653996,0.28286912473306525,0.23240785800859196,0.1304123581278138,0.22801854041030725,-0.06209844085108107,0.6863741345880899
19790613,4.963421211213295,1.0251737093619302,-3.0261548308685557,-1.9993418688891726,-0.7147315961670043,-0.04907393317776194,-1.2229674957583279,1.1251707638288033,-0.14731058259682792,1.7529297140002043,1.2698138743748688,2.1029595343140453,1.1191504642272925,0.24437402849323092,-0.055655158306027304
19790618,0.623149241512496,-0.712180123559163,-1.701547054070294,-0.3794217781889754,0.7796799352308074,0.09332560023483413,-0.39484297318892325,-0.3510644350847028,1.1535800229744682,-0.3961963693767431,0.26751664667171027,-0.6772002772946537,0.2833374339999295,-0.03126659599873172,-0.7555558048161395
19790637,-2.761374195852894,-1.0846540171474195,-0.6721687023303974,-0.6952099486227121,0.3465345293687491,0.1576184519660275,0.43256289018106586,-0.08200001540165962,0.402244319405772,-0.10553666516941128,-0.33292623312250114,-0.05027129909982326,-0.09275820369982712,0.0032801357737815558,0.2279259860689447
19790644,8.511857418958611,-3.548448361671713,1.3543579230419867,0.8370747927687594,-0.45154486382126663,2.7890858580648388,-1.4268234800004937,0.25346684897527927,0.6430056541413823,-1.7939447916208962,0.27145073394423014,0.46343883896409943,-1.0646650829009123,2.0749093342331246,-0.12291594511393217
19790664,-1.1858476535794187,2.561770860761029,1.2231792438474858,0.22323648182759875,2.1326818316612424,0.6734864865450314,-1.104669419555673,-0.22432546990033314,-2.723969651432458,0.3258529551913829,-1.388807303996565,-0.8884252444411448,-1.1570624974010746,0.29586546620085424,0.5616917024777134
19790669,-1.0174636844612006,2.0418229614899657,-0.8673706065610506,3.8755441664581545,1.2797517547365163,-1.6041355882682813,0.5336964365929732,0.6198145540578536,1.1379680896274802,0.34588812887416287,-0.7578206379928056,1.457901968666,0.20014033113704907,0.6533151772575604,0.5682710202047266
19790689,-2.313975596268348,0.22957733492073293,0.6251286879394653,-1.0175489533846762,0.7161084715619205,0.31121017207745894,-0.41104585850538555,-0.13529956761109796,0.7890772690538598,-0.32947461946167766,-0.30374268343291955,0.2892286079989231,-0.07919677235127022,-0.0815010359657044,-0.0719287676192723
19790690,1.2962380354903127,1.165364541541737,-0.33817305728809816,1.0318582273777979,-0.39337035261439207,2.36206078574595,0.39156956000505533,-0.017120650357706654,0.3202200986250488,-0.2626235382593241,-0.7043517484589519,-0.24854541185623824,0.5461734083312666,-0.47531082566879446,0.3561097149459427
19790691,0.6920253688247675,-1.7525106253893934,2.119398185407684,-0.5417730442114888,1.1613317832742767,0.24323618079277723,0.28564961775954306,-1.1519103595487332,-0.45818138925644963,-0.253798322212059,-1.5284549223965165,0.5509713402851083,0.3495056748232455,0.29611043335104914,-0.015363602847930624
19790697,-1.3552107001658018,0.5438197385262237,-0.5054038743359913,0.24346830553008691,-1.3135980217182248,1.0091847629285162,0.06527985333976287,1.0425094078041943,-0.007530734630518634,-0.5654776625558631,-0.25384787093271866,-0.07922175950292758,0.28168114219579593,-0.6274768862923724,1.140730310270332
19790752,-2.2605184695720633,-1.1554225865683492,1.0437888269727869,-0.2610889007427744,-0.5518200066335398,-0.2515242253141672,0.5099840193992452,0.24413034334946096,0.3808557106305802,0.657019230136471,-0.24168653704531007,0.10792552607576893,0.04278699550468573,-0.32990757792856623,-0.41812806580356826
19790770,0.39251666370457616,0.016257429561251334,-1.013515648513227,1.2519053031593987,-0.06860823163889782,1.6087352581917984,0.3469563870641255,0.3004516158457138,0.6405278642896495,0.20223993959049688,-0.27452862358638397,0.4944555385730601,0.8306966800873845,-0.48032037876004696,0.2604243825793832
19790802,-0.6130717508905487,-0.1036482823854646,-1.4408362822640957,2.7378186974214356,0.4144876355712415,-1.0166487428943387,-2.0758360755349607,-0.8309045542466503,0.1596984937255528,-0.728133213860887,0.04272940812106687,0.8391890517780313,0.29165375420547895,-0.4078854577116541,0.16078721279880942
19790820,3.8606727481061793,3.710350823055327,-1.428874033396256,1.3825659607077696,-0.3811293351730145,2.6154663827538434,2.323638548501608,-0.008767025434541931,-2.457589916697354,0.49287900770441956,0.6654334980996912,-1.2473412748285153,-0.2506188547754013,-0.30522009005032713,0.44126239712421556
19790824,-0.25355194644897044,-0.06942559749105097,0.6837940620364994,-0.3965491498168847,0.7904476845921667,1.1300674489697422,0.7336299768431018,0.6666160168504228,-1.0544140131346225,-0.3166325299669465,0.21374819970748324,-0.1511339548411149,0.45994281061118875,-0.6960827678395275,-0.367107685594391
19790835,-2.3944162492627865,-0.09284276148727008,0.16579510502194159,2.3258791955610745,1.280879868550379,-0.10486208144702396,0.18137467553825984,0.14787262889996122,0.8616294750860111,-0.4379766144402927,0.1610793791794198,0.46059995585554103,-0.3249864097361832,0.17461936897577074,-0.5246902472104839
19790842,-0.14890404234076499,1.6167493101869561,-2.45620833184583,-0.019558934141779553,2.6903661384400124,-1.9325712675698594,0.5133044617190557,0.7710289023108424,2.6007507016585825,1.570393144073777,-0.14732407302514622,-0.5428122485067373,-0.4315958711875636,0.7307304102934417,1.826784543841742
19790847,-1.9445857609112547,-0.4551966587711374,-0.3969220092280251,1.3137038908002636,0.9450255344412363,-0.9916223027111993,-1.0776459995346144,-0.26074346949510446,0.8368827130443048,0.5580281948887591,-0.5813256101652351,0.055932148066257674,-0.13042532516643546,-0.2639903862725853,0.7139644366686926
19790898,-2.3477731655580647,-0.7039172916905722,-0.28494490473720047,-0.4734801118692501,0.16373917659654927,-0.035393393238566016,0.6166806250769321,-0.7191343515431469,0.3325548122017852,0.23618686665161162,-0.13395027941135634,0.18761867915526367,-0.15343535540520153,-0.3724154164160648,-0.025336189181836423
19790903,0.8138687455920072,-3.4726489453159366,1.943507734963672,-0.7762057605513519,1.1364142270178583,-0.578824023478685,-0.33429873925624837,-0.09297412912714721,-1.5260461785055002,-2.489075881062644,-0.5113546149170415,1.0804856392483215,-0.2699331508461847,-0.4738800476604008,1.374684416838548
19790917,-0.21769769976209116,-1.1200384632598814,0.7282752925387734,-0.5215293761913975,0.009469024118939694,0.36797183349338175,0.46662764233766885,-0.13220679088182422,-0.25100146771260307,0.07389287285209013,0.24914991837684428,0.17258634706715512,0.36891780992028317,0.5232081322353853,0.8471634612473006
19790918,-1.6913089418173333,-0.42373748429757924,0.5152199671648363,-0.6666881241771848,0.2701730826785233,-0.5688491967604375,0.07714367247076556,-0.31646673533284236,0.1399364761983158,-1.0705607611785195,-0.39749421480250224,-0.26851678113998034,0.06016456565190795,-0.14506251640233758,0.2224113808420185
19790931,-0.08218066987617396,-0.5705370295939368,2.492166028080845,0.15508202372800747,0.22341588070978233,-0.9675791330524682,0.6590448711301397,-0.2070112369298727,0.7058968906471864,-0.4298094508304935,-0.6834868037453102,-0.024779287353891975,0.38966162982590863,0.11574986603273751,-1.168101949479099
19790933,2.151980469526207,0.8976093183368976,-0.35191875855383076,-0.3326701506216993,-0.5761486456582317,-0.1627326906644154,-0.269347786276128,1.7642626427858006,1.200441770470186,0.18794924584284275,-2.118544509062235,0.11862657434908656,-0.026963192560684725,1.0036452055499738,-1.079855363941172
19790946,0.283958164496134,2.3238954874647053,-1.8593972633979001,-0.019714820844974484,-0.1107826795757842,1.4230781404855688,2.274636861494696,-0.40581468058976705,-0.9039128973983682,-0.49538821046538595,-0.09542058517719078,-0.5565835873772045,-0.8306644245318977,-0.874483068767573,0.17840962397185714
19790957,-2.308524806794571,-0.4762380609729567,-0.5290911117695153,-0.317231250705661,1.9748810260351648,-0.06602818399316343,0.5134640032569442,-0.502445454904298,1.7610594753077542,0.8877981822202813,-0.10254839204645065,0.12048816435393987,0.035117202883892695,0.5587494670305739,0.3553631953836262
19790958,-1.257984400937997,-1.0969472265756623,0.905630599632003,-0.4794595656211727,-0.5136206952398119,-0.05339077657452917,0.725164524807982,-0.5683000664593848,-0.18064833526023075,0.6359055437951842,-0.15019321355680398,-0.301040406474531,0.1684048465054566,-0.08582505797208412,0.026268181172576503
19790971,-1.5709469967388443,-0.0792660768171488,-0.926675873167174,0.32799407542672654,-0.7230428383993961,0.7377120455199601,0.34760676265832074,-0.7669089373316925,-0.21543277139784786,-0.2934985366846307,-0.5758215121061362,-0.05455172720440555,-0.13279157061602734,-0.8054878806141456,0.526111348592741
19790972,-2.5499935030351075,1.2463119599102377,-0.48266457419083325,-0.664453919886566,2.0980937404172355,0.18316997671385593,1.135538091852049,0.07532066901039085,-0.022023603147819523,0.11946444653015283,0.40107504076050765,0.9864335554932239,-0.5811877536703268,0.9371278097978412,-0.4670685129904159
19790977,-2.2006889632443354,-0.3726527690097187,-0.19127431817996762,-1.0375247117974724,-0.502411359939133,0.1000098940028756,0.4406992799887009,-1.1870527391524102,0.17837242487051722,0.1110430197566913,0.15300579240589038,-0.6280248264314161,-0.11964584029554848,0.38425401534766657,0.2724167278097332
19790985,-2.1867651925015177,-1.2542917612898064,0.21179839141607698,-0.5231212880028299,-0.3150691820797624,-0.4406467030586268,-0.032704284626407946,-0.4077191359504898,0.2960919780237092,0.08491872376487095,-0.32030825763962206,0.3584141919807383,-0.2817049444955406,0.3140628201861903,0.17080613159121785
19791000,0.35493615686844676,-0.20274694482047068,-1.2127647735611011,1.508293245293513,-0.892805301054444,0.5851544857644253,-1.068408158860977,-0.07576552735631004,1.602502861580088,-0.7268848481025301,-0.05071872345589168,0.433133341076951,-0.011069260361492014,-0.6650842134311584,0.406133947770173
19791008,4.934854490864676,0.9733235453579154,0.9063945740935624,-2.0629983214648964,-0.9505970646744121,-1.7024517604762637,1.1994240340282751,-1.8716421139039718,1.0397349424771702,-1.555622922743649,0.46096309146070535,-0.6142701264656572,-0.3241506995285495,0.16803069786583968,1.447537380407487
19791011,0.5385465667985361,0.27524202994491204,1.4790049014226812,-0.28804085630174964,-1.2691055609215571,1.0444674148621476,-0.490259959791619,-0.30236560487118397,-0.16455905320922445,1.1934857460126769,0.31739327365000336,-0.4824703526288833,1.3816262485071258,0.5883933687750186,0.815453802654745
19791015,-1.7438700573267405,0.9113096426975045,-0.6895572979950292,2.417116678999695,0.2844273940081026,-1.5085391666443564,-0.44575842658521575,-0.547488538809895,0.851792925595208,-0.10259608973586447,-1.4216465610191555,1.0830536945903795,0.3021853570254175,-0.24612179893140615,0.9669705671973174
19791038,2.4894026982052306,-0.7864601156563263,0.504934126311773,2.3564055023895314,-2.2414463114174428,1.9448573552759487,1.565176763802641,-0.19933020104230273,-0.8391798535954657,0.2357547818892052,0.7985113242241784,0.0826302624855584,-0.9448162027782827,-0.11320284092146903,0.43452839060074105
19791045,0.13321192711522642,-1.641355946144309,0.10282322799780565,-0.48293215592707983,-0.5443754007058521,1.0088560615693143,-1.3793512159226753,0.09674104218747871,0.1922414201306156,-0.2303729883833134,0.4926524344029833,0.2649268856604718,0.01925509489118772,0.2954415616596423,0.44337109088574866
19791063,-2.5303126243659486,-0.40132599771851385,0.34058306482688533,0.16736877490959393,1.244432494530066,-0.13074847069009599,0.2972021920763766,-0.1617594206678085,0.35407993434037316,-0.40012215775982224,0.8086415272890404,0.0029267767811420715,-0.48136114747889547,0.2675590246335952,-0.5239832930521902
19791068,-1.28940636179353,0.11834566911491955,-0.2556076105813558,-0.8163735839075001,-0.5693232545848261,0.6758607098341376,-0.724522033640186,-0.2833154464565088,-0.06311392546114215,-0.0125036353371537,0.36363138652197224,-0.9061047175124736,0.10262789747044579,-0.3475014666313814,0.38863119714414757
19791072,0.9295404435096855,-1.1052824967243613,-1.5086378070751119,0.3194503320489961,-0.9303000462772294,1.5251495486053253,-0.43108216229856333,-0.8147472104300318,0.6376305016469883,0.5248893843333493,0.4733457760884534,0.5404330770404037,1.3954661163448965,-0.2168418187994208,-0.14602091446467153
19791086,-2.1310537206376896,-0.8377765296478968,-0.19526175281282418,-0.5148484457162229,-0.3653086163640868,0.43318919029921304,-0.15078338061312038,-0.4141280440474437,-0.01710279457500128,-0.4408137044506093,-0.17389313720076213,0.049944127449018265,-0.5676723057833079,-0.14213690890234026,0.16942137283881292
19791091,-3.264980753733528,-0.48990605272613036,-0.4328959463295541,0.6867800673891902,0.6718189428478764,-0.9622864666494363,-1.0160284050682031,-0.45876292611979136,0.8198855321850773,0.137519774468668,-0.7212345505082106,-0.00744915644654186,-0.13103041700925724,0.03653552349283426,0.5033638566974071
19791097,0.27803113445286226,0.5188006940440132,-1.6542252877261356,-0.9493827891025483,0.8859393460021479,1.690833103391656,1.7747540099595696,-0.15437703565132213,1.6046530343566368,0.05211993378684512,0.7556338901878273,0.7923129365347065,0.08897179756325013,-0.5808487183571835,-0.14264330259226055
19791133,-2.4903873079327523,-0.7300217446392457,-1.1375352893273023,0.3237810680513373,-0.10422267309473866,-0.6785288060133693,-0.23913309770526173,-0.7043420845474186,-0.8198385900400046,-0.2079064478213447,0.49037488088199926,-0.278242411897506,-0.708957798774267,0.3926164835228829,0.17664300730701488
19791146,-1.6596899935631546,-0.21630601250214906,0.06774334999615904,0.5188950973821977,-0.758661817915729,0.3582094863351157,0.9742208309953607,-0.12187445517161845,-0.3932323875297323,-1.3717022480446812,1.1148718463292477,-1.1843578517116822,-0.10813796852604596,-0.3273105376918819,-0.9342513202629079
19791150,5.1539058610913155,-1.4196446052734977,0.5474522538966183,-0.35738000757192917,-2.6752558082917237,0.9223467467605857,0.15952347956668386,-1.8735016023333064,0.7784166117438361,1.6418644978293193,-0.13679574761197602,0.2875012186184559,-0.032756753694335575,1.076446035359384,1.3721458705047846
19800005,-2.247850383097632,-1.0328232226302805,-0.24706341998027354,1.5225299808622963,0.2580302514661965,-0.18934796403739002,0.04211354886892284,-0.3045120270446298,-0.11020321480747024,-0.12147477640542977,-0.4859369768117526,-0.08904862573759355,0.35953596052572034,0.09589314376725248,-0.12041972222912618
19800006,-0.4855223302955634,0.28429598354309327,-0.9277373934490979,-0.9614068900036234,-0.1385532062375042,1.3750624982778494,-0.7608080972695587,-0.44827874625831865,0.2129107103460316,0.2441233304485345,-0.39255888504488795,-0.5576772811042773,0.047120476087312554,-0.739730943941877,0.12678102231205599
19800015,-2.350575599595902,-0.7563257039422364,0.49950232139569145,-0.6394211297033547,-0.4558009590934877,-0.5732785808101863,0.4735507024771479,-0.3278057322994812,0.0014845485290135168,0.5128653910047289,0.031171601613702173,0.21371228294323052,0.14868583558042414,-0.32545291928057046,-0.4373904141652201
19800016,-2.241001460793653,-2.146970739631368,0.6942885298124908,0.2491696605626549,0.16116381278928116,-0.05019657995890039,0.24272717428295856,-0.07237060074099952,-0.39120450552161506,-0.4720182632995641,-0.5047741699168373,0.24045919255809955,0.17491990585659054,-0.19902715944954344,0.2411532357062732
19800021,0.07918118284633534,-1.2199321955037064,2.6140704746631553,-0.9559608487243241,-0.5385292775881676,-0.09120729932813165,0.8425802800513212,-1.617748089178743,-0.661524673650343,0.5915048014348072,-0.45427709289344553,0.6468717313378706,0.5411969627226266,-0.9457339961487752,0.6156940563283261
19800028,0.9452268354185122,-1.0872646630573308,0.6050978929385006,1.2312474910185247,-0.1668566739167355,-0.3541275637041755,-1.8705491056572388,-1.484694698929557,-0.42752872675346326,-0.047033596026101486,0.9175106182032381,0.5347872552630302,-0.31950441401832325,2.013567726649493,-0.8116673002874394
19800033,-3.165898557397139,-0.5830864921067068,-0.7697214693370914,0.7091261697693484,0.1915526031676725,-0.8929126189140811,-0.7333442142536247,-0.626328278028443,0.21051404095131504,0.06884235183877004,0.23989678078683602,-0.4746467836460503,-0.8305888697064718,0.0033427229109507513,0.2622077223327269
