track_id,Ca_inc,Ca_int,Ca_mat,Ca_dec,Ck_inc,Ck_int,Ck_mat,Ck_dec,BAe_inc,BAe_int,BAe_mat,BAe_dec,BKe_inc,BKe_int,BKe_mat,BKe_dec,Ae_inc,Ae_int,Ae_mat,Ae_dec,Ke_inc,Ke_int,Ke_mat,Ke_dec,Ge_inc,Ge_int,Ge_mat,Ge_dec,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
19860006,0.1207530505014128,0.12681823331189,0.0695000478173618,0.1062138461501861,1.755339758863192,-0.6051415977041451,0.0835544604819759,-1.2518815447725111,-2.868006998820227,-4.859446259335695,-3.6544831057159017,-1.6211336306907014,1.91186008380765,7.697146439178829,1.9218716355360432,1.4895827712518763,109859.9677058604,120860.81966531178,89419.01449605389,53253.93655685103,176873.28585077936,231055.59126804452,157354.5183184379,119821.23524907448,-3.55162124794301,-0.3133568129028544,0.1589225259565989,0.4521685527614411,-2.3238589581269826,-1.026624433850706,-0.34483729277279745,-1.7188728730989258,1.1715061975024668,0.014550003262837608,-0.08022006605599272,-0.7623895704775188,0.4375306589625779,-0.1408197878583681,-0.12244441764132556,-0.42574667815656825,-0.21713674968288998,-0.051550167700964974,-0.39465417124964486
19860007,-0.4335342270557253,0.7717116693735421,0.8255336080615056,0.3736205384287847,-5.178461664185424,-7.190166406509576,-11.076356410848112,-2.432088683111516,-0.4807514837612821,-0.9381402975700576,-1.3891620785552488,-0.6796584481131948,11.718644167340656,7.81822854362091,1.306209866627304,0.2845074014822754,88991.15988579253,136500.83041129893,114257.88937273306,54800.276099038034,471936.9564013705,855188.3588691782,911975.9028398072,250354.1105051214,0.554332878102427,5.800441522961924,1.1833673705537862,0.734427723477378,0.6721094269049251,0.9527116154597607,-0.699003259398868,-1.1437588312938944,0.46162293595163306,1.6533013447729619,-0.06828551329731071,-0.09264391847312232,-0.5520629512375149,1.170733393042084,0.5720169494627054,1.8705048984904107,-0.6407604902240852,-0.23115387122341355,-0.3501040022840527
19860008,-0.0549852612814649,2.674452016415336,0.1419233674728126,0.328871278896341,-0.0397549677932663,-10.723991304222706,-3.034909032476072,-2.534033402160488,0.9229099345240795,-2.752342268668612,-2.3471823606967264,0.1652027001517124,3.1460545408936955,8.332724058118872,-2.883337268585987,-3.387762498064466,113762.13502113978,189134.1106364457,102708.75635380212,72078.80872014901,239636.7227009289,727630.4471230585,200321.0754073565,152035.2569466217,0.5693804621387197,4.362849617475802,0.3419240878198186,-0.0578852676072547,-0.22714615937337182,0.018323527870753444,-1.2685538624135961,-0.8296552236503014,0.13085295437485722,1.2786401199940258,-0.09677543873325471,-0.5099474155245788,0.33488879368093893,0.2815600623661295,-0.10164391752645613,-0.015494754284395435,-1.2814792242806832,-1.0960761310200453,-0.14570736766026646
19860009,0.867534584260989,1.1736426704080467,0.4885888237923393,-0.0239791529075713,-0.1370449337235758,1.6518882478768349,-4.723948378381393,3.4744736332813555,0.2214652028770438,-0.76135582056933,-0.8850398724893457,0.6284240571283916,1.2750808192250784,12.697555154155191,-1.9039121321899672,0.877809891781979,115896.72757454266,159438.98562052762,50989.06377459833,35365.29570748724,220988.5696061858,307299.4377189579,370513.3176251599,192998.92231688375,-0.0597300577924519,1.7611818089113993,0.3673193205411081,0.2164284967337342,-1.745262436553128,0.19280692291680124,-0.6190627696027516,-0.9788774333823621,0.49085027078525295,0.8620759982012078,0.19431903315675525,-0.3321930562341943,0.24469032001301336,-0.14477090149039018,-0.16847872783661197,-0.3838933884086039,-0.1170124196643173,-0.2807061414468491,-0.47488737101735196
19860029,0.4441898083972747,1.5929158244488446,0.2401650847197835,0.4494995972075901,3.5516906192137263,1.4430571459303756,2.7326142665740214,-9.811065083726492,5.794539113245612,6.394005878325235,-0.6354544613738387,-1.428377675920054,4.814198621474824,1.7380785186536567,-0.8008749837801736,-5.627883006287686,250567.13944517903,278308.35726833896,40029.07726095933,43121.27362264006,258080.0017643525,468997.13966383867,351581.40694771474,394282.4803522199,-0.8964634229897888,6.662174602811805,0.0371768960045212,0.1396142749879825,-0.6838562496579373,0.5572020281955736,-0.5937540237530337,1.747109668100691,0.9982226420502114,0.931066155606013,0.9926878191298956,-0.43842494160093687,-0.6327937938278547,-0.025995576392433557,-0.46269916445543524,-0.19727873610898677,0.19616176224759405,-0.5867141497460218,0.8163810035862613
19860056,0.303347439644019,0.1721936224899667,-0.0268118465252771,0.3997825707491315,-1.5896937015210295,-1.2429963651037617,-2.374643928043055,-0.3270343368554721,-0.116241027362752,-0.5068210646369766,-0.1483030022330501,-0.1627736975303665,0.7081840665721071,-0.1171207380181842,-0.1417488501849808,2.2848554579149805,60247.10538630803,54490.18177299455,36180.28438093724,80717.69854868016,151827.26619698116,166405.31768279482,122208.48145147906,268418.20400456584,0.9312207449956978,0.6602833881919651,0.004063414951963,-0.2504187913851635,-2.614412863127271,-1.2411248428238353,-0.17194483614010364,-0.9079650034641933,-0.23849303869734434,0.18202719500481326,0.3126687991045192,0.09235510007909283,-0.22636467142923064,-0.33249227153255584,0.23112429902972093,0.016727268740697895,0.03981511377975594,-0.2232537022369888,0.23596004005013504
19860073,-0.4511811440429332,-0.1520938304321854,-0.360708642529144,0.1196105039302886,2.4800765809052483,-0.2634911884048995,-3.616322934772354,-1.617099643709674,7.583434893312013,9.14501887120528,5.811265007365527,0.9299421800238622,-1.1144482828978943,-3.813840856350625,-7.2569248309772,-2.0293013127001256,151492.36866954266,204274.8224525899,130733.18636271244,63023.40038918639,195686.9452991336,243884.2079746444,251924.8541540971,131597.77099136857,-3.9583854271182144,0.2250986276564805,0.7266080094665344,0.7825913373234716,-2.581801440851621,-0.45818437765414727,-0.10756734607923975,2.416829791770668,-0.21399984464474595,-0.35698213260741934,0.1778469175756827,0.5820355646066019,0.7720804307870859,0.2081678455951943,-0.6871386485594585,0.7943700957508716,0.49243396607064926,-0.14836653110512674,-0.21512329992668244
19860076,2.4822028626311554,2.151845129259226,1.0723152476578643,0.9280545621791282,-1.869245105541064,-8.661974626069735,-29.94121210257393,-8.0141814282361,-0.971289594246108,8.092640745051023,-2.403920224998171,-3.9363057315408505,4.328342480102001,-1.3003091292963211,-9.006490983444284,-8.41301950480138,214196.3851272349,316939.35107488814,151810.15131252748,90914.93064061948,189848.10078326357,400555.9215838224,605084.3175427488,290746.3860168582,-1.3129074682570026,0.977746662670704,1.2316810507828273,0.8598918208457651,1.3804806123745632,-1.2239251175874128,-1.2002315358117406,0.8849561432078323,0.09206387000355017,0.36268536350733277,0.7887813852850651,-0.08123169999163471,0.7454301070372443,-0.5457705115166852,-0.410576226792336,0.5119445001099024,2.2099880530670086,-0.11151340626362068,-0.0171546181432045
19860092,0.7861656141902571,1.662405961011037,1.4843518737595858,-0.0371223091605398,1.777052992708222,-0.2188124057914883,-3.9451920848289945,2.005330221224165,-1.4567416765586738,-0.6084325162091936,-4.495415290252338,1.210477389878328,1.6748216344602576,0.3151161360722421,-2.10560684730306,-3.944208746240613,91768.95991665297,133083.41391896512,66810.94022203717,58578.95265513992,157290.9015762967,279249.80422782333,429022.909121844,444087.32654386817,0.5629604257582255,2.8375226365098585,0.9677744962095828,0.148390395931271,-1.1157301585462536,-0.6423755930468464,-0.19865386455192632,-0.8380960463005186,-0.14557149966389668,1.0051008721215304,0.08950777512075132,-0.577131181807584,0.19335648126984709,-0.019194169624607342,0.5029305206376563,-0.8894079924738031,0.44281536308904507,0.23422767968314806,0.3650863713631787
19860095,3.230155602980441,3.648547058872336,-0.5518842317452695,-0.2273957063195464,-11.012675591457132,5.469461747004092,66.00586373236868,39.89055924559327,-5.648439399734772,-4.388562931079322,0.4584190280074263,1.5127008160913011,43.9621868739745,59.088212753651376,16.381115071489276,13.15394833691827,198712.93734193983,311474.2248129958,133348.49042592425,67047.20420230807,708295.9454457576,1119029.960008456,1177966.877431624,553084.2904140363,-2.93877155600462,6.13273973137726,4.256124304656161,2.3387875052295057,0.5505720031021505,9.755099327371765,-0.05204814649876395,-5.971887251181144,4.462072024710965,1.3296366004002655,1.0661160186304672,-0.2746076241472966,0.2939865691520068,0.8840412429000172,-1.3618905459876403,1.3368725012190834,-0.6567494026274913,-0.7800261712836655,-1.5857975307377288
19860114,0.1981293225124655,1.050210445646114,0.1907401936909014,-0.0757041139741618,-0.6326692801654363,-1.9471739756149296,3.057889676936532,7.785011005844153,2.9052149621757044,1.2581885196031255,0.0634844225401468,0.4870173508023535,-1.6837235423956352,0.9650231955022428,5.564023960428504,2.169428632371736,91866.73256569632,160154.74861864018,109976.01250512306,41697.750987551226,189962.88360870373,350512.0754326029,313958.0855236071,244908.88557855543,3.116789100313832,5.4111150694755485,0.2706792849019392,0.0386272661759341,-1.9136719051299274,0.5326268509397114,-0.22563339663034213,-0.15004080582320403,-0.9294715553003063,1.0106546180884552,-0.055288983168600224,-0.3727665101587792,-0.6473222846384774,-0.5424524740931388,-0.0583308585046628,-0.19607665058247975,-0.2949772888780653,-0.4419964084019966,0.21949376326788497
19860129,0.1602369417849098,1.1169661640065771,1.3913128966798352,0.0170489767949891,-0.1223636938719054,3.014929901813274,1.7389689802468031,8.048646271334118,0.3936670402453065,7.238775751610807,3.2775251389815554,0.2401423179706456,1.3372599155540683,-1.1852197404262497,5.7356991390319,2.2303887406777863,37045.483641143626,259354.6147311089,231579.4018562436,99196.31508830066,120785.33742576287,343820.5630237365,437452.3386569285,367991.799129013,1.3458130923714826,4.59061818872299,2.0740509131732545,1.0162472295281595,-1.3155332440911467,0.9209012808521381,1.198560492499744,0.5518204365101141,-1.179895294349758,0.9199180809212412,0.23851618111582704,0.29528254434329415,0.28116282562753425,-0.8673953848261032,-0.7653517580330984,0.21995753029389292,0.8603000911571032,-0.05003844444077492,-0.04151652822187607
19860138,-0.3447526715886215,0.0187143461445721,1.874414021672359,0.3009928583930046,1.6995134359006172,-1.3371089414876864,-4.894482165958843,0.1876912550956616,0.0041474328747638,-0.3280500942050476,1.1248461305405917,0.2466814142199063,-0.0194959939166519,11.452868703342194,7.981412533580606,5.131792895873343,67886.09954919858,93595.47738764656,158885.29136867583,105710.82766186717,175564.021649642,310839.2280180348,500356.9255110012,377955.91007560457,-0.4198078044716146,1.2811637988676106,3.327723234333824,0.8190265997828184,-1.4019164450614736,0.08245578791761508,1.558763387763732,-1.0287617282373192,0.06964428763322447,0.6826006307131837,-0.5848034489356055,-0.10332109669674056,0.17504496453646534,0.027069685277882442,-0.0945374219857872,0.2385224574292112,-0.26784453683885695,0.3980258659780042,-0.137849801043657
19860139,0.1307248503323278,0.1219343452875944,0.0427725712567163,-0.2326840654441324,-1.200673811074543,-2.167004274116173,0.1111630667846667,0.8101188337801868,-0.1544489181747417,-0.5237688263469139,-0.0589965486094622,-0.3012708747678732,-0.130319624121785,-0.5320079977662076,1.866821606642352,1.7538196952998304,48267.29377163364,50489.46773741538,56984.53734861506,57908.26093693165,158375.1147245474,166070.960372785,182069.4910899685,186470.74956703107,1.414368972270364,0.4018865453804079,-1.4319730231697676,-1.176033942030893,-2.9447407653408417,-1.227081862554085,-0.5801731453835299,-0.917476035965513,-0.23946590459144915,0.5508049636101758,-0.10124668518725473,0.38042323865022615,-0.3254502949102632,-0.6466782664767102,0.21757295968499357,0.030634418506945864,-0.08381756887204239,-0.028603875911786758,0.1494123129886626
19860146,1.0994393476006172,2.5478267065322715,0.6000845997002258,1.496018142883519,0.1856156930348658,-9.987508586934059,-6.347331401793112,-6.355469682660914,3.658721107465517,-2.218673128182747,-0.6644332076049809,-1.399552730475284,9.203986078025467,-4.698640024359982,0.392746786652429,4.027664478322413,401369.9355073925,242597.2087263423,61179.66063447493,76382.87957041724,242543.59045843608,520416.3097729927,262773.75272854517,327959.6758339089,-3.315704382680781,2.5324200124372274,0.11390223522400725,-0.24706923406319575,0.19123806967479717,-0.007082913511097821,-1.5265627062302658,0.15013051303492564,0.9624254014833994,-0.880678197379168,0.1932154889611494,-0.6575631858670999,0.41856550409749355,-0.512147035255921,0.6484333717313588,0.20565561865696003,-0.4746317926606317,-0.698796432417531,1.7435742481480434
19860154,-0.4819781705552231,4.81257359361135,3.693981214348101,1.4821215176805185,-1.613985321071568,-15.920856180849963,-12.48833783049556,-11.823093186501003,0.777143511892415,-1.3419952901392642,-7.67853187361007,-3.174530365785427,-3.921943835030971,8.556213401862458,-1.2313501823488393,-8.305789823659337,159484.34424193535,245152.88995290388,273851.4754381262,80634.69694604348,208098.30505679097,693586.751307107,891610.8709072485,320180.7739759624,-1.910164026502709,2.918032911929944,1.877888662925316,0.1517281805792738,2.94376929991278,-1.1271793160490162,-0.3557967865702461,-0.5980060462015591,0.24043720208598054,1.418359096027835,-1.8792872966263205,-1.1035388177846175,0.39308183569502897,-0.30645007944131286,-0.8791069840981709,-0.031487856267993566,-0.7551676417689828,-0.1525992741523362,-0.3052450184507018
19860162,0.3553061218348579,0.0026862296199137,2.46385091623328,0.4339576753808913,6.794990188280124,-4.009922639768545,-21.58944974047434,-8.446578340435599,0.7149915625006119,3.0695993962837687,-2.698370288912248,0.3308119723451603,16.018921924495302,6.960628277112883,-3.334684159396307,-4.989100633848821,223920.47483772307,160804.21113735065,98380.28138989364,62356.392160028925,369130.45292859146,892139.5341222004,737696.5737673843,244289.24689482537,0.5903591859891663,2.0219059478084684,0.7693015994014316,-0.1577282659242029,0.5715906840855521,0.2281467180946184,-0.6113779297488351,0.38361855792068617,1.723327989591364,1.9776078133913895,0.5238361447700073,-0.08601238420214159,0.6156267654283183,0.5047069765772203,1.5696121866365327,1.3172500332507537,-0.09738422828885702,0.7464170818829765,-0.10578313160277952
19860171,0.8879151321067156,0.3424137451529861,0.0512247756172517,0.096383827451754,1.8289546248939827,1.3007008291824396,2.078342139545504,0.4500904877628737,-1.6035127924398185,0.3856710204376103,-0.44644178964868,-0.6959989805933204,5.939241991754821,1.4321885168979087,-2.245690659779876,-0.4689043005805512,177047.73971744202,181347.69483962216,36189.70079003395,27196.23334454544,222766.36734285363,180081.4136447922,125610.56576882896,57587.47160908155,0.5549767540581954,1.7982490927776795,0.7000564924647869,0.1225651686447807,-2.403177330052289,-0.3060944395548308,-0.888831300162496,-0.43641171162333875,0.3535159789138947,0.32782899109621083,1.315831575685368,-0.5803691209616807,0.23859671484302092,-0.4760918650755672,0.0443681567264865,-0.19011183327984935,0.12917532380412983,0.14738681512096546,0.019771507073424614
19860178,3.4135686891135357,2.5166240038781966,0.9196994773608724,-0.35890849137059,-4.214956823620182,-6.498146809511779,-6.696256892653257,13.803016199174904,2.530005782024765,2.3717854699344496,-2.297793425197361,0.5848347346661816,-0.4355781438484201,4.037552425931178,9.02581299431891,13.968093636519098,476562.4833068468,450393.1043841594,205972.8188637965,88446.21142825203,559302.9674248147,674419.2888496122,741002.219801357,421753.92635590007,6.414266977463054,6.614644017236601,1.5668797371593002,0.5053711853625004,1.6844118830500154,3.904173031731359,-1.792969207082906,0.13477608240619524,-0.9739489232157565,-0.2820079986325305,0.024371394329734328,-0.6062286252957603,-1.330755096404167,-1.6582471141006025,1.3962113870546102,-0.47745983757267074,0.6710853989162515,-0.09971513418577155,-0.09510904253868993
19860195,1.110469479409361,2.0024008287488444,0.1403455731871091,0.3193855445961056,-1.6989401672038644,-6.393470078960439,7.754859156642148,-4.019749122473491,1.5019975867825075,2.715557085287012,-1.0306931034181874,-1.3208421360244254,1.8312012418915649,1.7402824242701758,4.420232584929949,-0.432063271621677,89153.70387561427,363811.7532286583,73815.53036618911,42546.23084157541,161937.11860317035,589554.7071596324,365106.5493731579,249053.76710355715,-0.6262690101162627,5.090753602842463,0.7983135052613484,0.7083308853709172,-0.46358775268573676,0.7051512539058169,-0.8116150154209035,-0.06895697474235671,-0.11990938882020101,0.7700178343704703,0.20726380956918136,-0.5481176122344817,-0.28006096346327836,-0.287092434962659,-1.0740201519878825,-0.06284895433885776,0.3963434509116178,-1.2305071760880824,0.4443479493186469
19860202,2.595642556685404,1.68394073659919,1.984170575753035,0.9633614858691631,-33.23850456085357,-8.810594562681677,-52.573672744618825,-17.463405792178264,-0.5370655582322019,3.1054625126520485,-7.43528977682397,-2.6068319091673997,-1.666671336616887,-2.982229371642744,-26.108779381640492,-18.35302857037391,170620.2251631961,159844.81466201405,213161.99292328485,105863.37565601426,855126.3308779511,472454.662885102,911827.2814862098,498282.1170944593,4.0204927038810725,2.410452763580772,0.7682917894018673,-0.2832888156573094,4.553892866540326,-2.4611131863396345,-3.792274696019085,-0.5214668276641161,-1.4744288468855575,-0.498252175851627,0.7334452278807926,1.3527307802328479,-2.23924647445101,1.284333194932782,0.32160664855535326,1.7877247075844611,1.3800608668078442,1.3770396119289716,-2.4501546186397767
19860208,-0.3063978096609891,-0.3266628258329388,0.6139778439828556,0.469690919215125,2.206717489439153,-0.6715478413035734,-18.694384028312456,-11.989541340850003,3.2051714952359176,7.8568293071488915,-0.6952619522475266,-0.915640027018012,1.5366454196136483,-4.61871614503873,-8.053468676726006,-3.977303876649105,61858.802583389486,295284.3734286186,56671.39867359221,56724.96947484664,201234.381241903,320852.5025637659,326526.7370463549,364050.58787113935,-0.2875720968815701,-0.9427547911559664,0.4180538492899262,0.1590904269510483,-1.3155530181655621,-1.742058563949328,-0.2618027615054555,1.6636922567611885,0.2779241961603096,0.7286720525369166,0.33742381053294934,0.3059912608019874,0.15955527689334303,-0.018610164038122635,0.248338617604065,0.7112686924186945,1.419688561086063,-0.17734324607859764,-0.384742003780493
19860218,0.2399855059785871,0.1931682533218637,0.4604490587988589,-0.0590246476764273,3.2850192653026062,1.1735680425771664,-5.4131532976528005,-17.488063370330075,2.652521713864726,3.808236063670466,-0.9283825796511782,1.5397105579664505,0.3167064574289009,-5.920606762208335,23.689215855070376,29.768239686400182,136228.971181882,108944.77030598752,87870.8270565053,111943.07126061272,169490.1419561872,175235.1864975579,298207.861831133,686610.4344268512,1.4030271018668796,1.4321015097883385,-0.3349110243159917,2.0189125880298238,-2.3731214594943153,0.40745752314315103,1.981976299461363,-0.2205444665885426,-0.2846100396291723,-0.6637410162544598,-0.6431431035382024,0.10176415513539848,-1.025492524338534,-1.39604583842597,1.5783130527837328,0.5388976732205667,1.2231554596223704,-0.7027542643871807,1.5598424736385474
19860229,-0.2352702306756183,1.541847872536541,3.7406841141250577,1.7972533593603364,0.323403122496869,-6.480114914429747,-12.65363170090616,-12.188624693782705,-0.291287496513128,-0.4800344809415069,-4.165141153522644,-1.1624916155095715,1.7789951664453727,5.8264761691135645,-0.5655571814281046,-4.744541107830472,65742.71562931026,141694.69119014085,219115.44440255314,166765.7339145647,201068.5163752948,560462.7046010543,639664.8772462165,476809.4691314645,-1.0624773769674611,2.2598932291837426,1.2651706645017489,-0.40572730408145297,1.2760031836411638,-1.4418458222472397,0.9006174248490336,-0.6326439437226856,0.566923289528678,1.1131103988365052,-0.7344785613246688,0.0708716715729159,0.2862838153222534,-0.3214072837820138,0.06885777910342326,0.17182952711865862,-0.5044428920908625,0.37650016026982136,0.057413783299866565
19860238,1.0054328944246929,1.185521876776982,0.5708645254514629,0.2241783948810382,1.9854449578781808,3.2912687699035272,9.32177520578754,11.038362844579982,0.6674778169746468,-1.2859216517833845,-0.0851256171152571,3.2601590534195397,10.890722519950833,5.647992416131261,6.877350368223066,4.421059277655039,202763.4363607084,193024.1764875289,150355.4575084512,135199.3195700342,335807.5433280346,487757.9514325221,586897.4214610732,510976.34183829126,-2.683674476754705,1.134540972783436,3.901934574591333,3.168005088062035,-0.8919414328983265,2.2081004251254077,1.099905178129427,-1.1010421125269523,0.6944766427460024,-0.7100323227908548,0.2625193586743831,-0.3960920899266172,0.7467137269881667,0.7126359701845488,0.7904598504207392,-0.1734389277673204,0.23040223004671084,0.24582395427594722,-0.1617203758039678
19860251,2.238047307653555,0.7952567142334545,0.0879974482412687,-0.2296739900847555,-1.9480158538094363,0.5662808348033916,0.2507620522795666,4.495592422807404,2.437509454512031,4.004199018127195,-0.1757180938986222,2.572444111219653,1.539118763745748,-0.4219770261051122,-2.088723592729478,0.1638021415916205,281039.4945555801,214943.0557027148,59993.3451857507,54665.10820236285,226097.40032691465,279609.2346391441,104317.98091691852,209916.28828976105,-0.3509838995117033,2.221099943802651,-0.1962462361801863,-0.1315844378769955,-1.9169758480079613,0.6101915312190352,-1.511601377977226,0.4569612921543406,-0.1852468150756755,-0.5087813192554045,0.7965450862567605,0.0214606689531277,0.14794348644813948,-0.5971544420406004,0.08059146340961111,-0.6714984549590886,0.6576696997454,0.13338106501370978,0.2670414701419322
19860265,1.3778984999806472,0.9220122176016352,0.3426630080130546,-0.1128525144955732,-0.9386347776645484,-2.4609254884035257,-3.2835758249226346,-0.7709944004534367,0.0532794356203462,4.434372349648439,2.311263524708166,-0.5412202879856721,-4.136336742537647,-5.904299404898881,-8.103135359975578,0.7603251479321607,129592.5083308362,139716.5483073539,91321.773674638,51567.70934377125,329925.67818663694,385363.96747258585,321130.32677245507,158085.62314729905,5.364038179123578,6.787463105807001,2.1892999879080635,0.2324789018021718,-1.098409668176809,0.08027400637316864,-0.9048651205632513,0.6073306646080733,-2.0181493083404694,0.8744458391682307,1.5206217012291896,-0.2347163521831753,-0.9247047772205067,-0.2179970309684521,0.0983510671043305,0.1409886072118989,0.08850235687297607,-0.03699858080306048,0.19123279644597208
19860278,1.5352978009490126,3.1452217691676085,5.789671630930084,4.711011939984575,2.1310033304949694,-1.4917625878044822,-1.379610542824956,-9.981243088809876,0.7466654379314115,-0.9227077436937516,-1.352795783532725,-2.1682119409623697,0.4128876551894538,2.1545880647144977,1.613398615399379,-7.836657971217908,221500.72034695031,307045.9257858957,398001.9398123089,339288.10518414056,250957.9861245477,462834.06185058696,687493.1394872436,695979.6841416747,0.4934204587997208,7.761255435439175,8.991929086376086,6.214039290860378,4.434604864153378,0.2477789570168185,4.167525311761715,0.08070011127099073,-0.75696291933222,-1.0936047057809049,1.6545920059655128,-1.5338261611675283,0.5408002237798585,-0.29897407415414157,-0.5422489579251688,-1.0615653881597396,-0.8072822124031013,0.28471132118769094,0.1247311454704309
19860295,0.2910022675299226,5.370025354383661,2.714204913394365,-0.0649676216348623,-0.8936165999634348,-12.588667898546712,-23.49448836801542,-18.27655671273761,-0.0371461950800128,-1.2102777746126898,3.0607424007761472,-0.3333039538782633,-3.610244267642078,4.62548226559029,-9.863963231974628,-9.713963039624524,111005.71861431169,366495.1357770046,612336.7957163188,94910.17484486476,235009.3655196936,709600.2081045103,767100.9053689601,345685.2429032981,0.889753232033766,3.8970407080394263,1.771022430599934,-0.2792777614938078,3.5533003702711663,-0.4433084583941564,-0.4377777773578991,0.5205276745338938,-1.2481425044661878,1.8708875984265685,-0.9602240099479022,1.29758213890589,1.844844357747792,-0.3613748094822483,-1.1522979100243254,-0.543033660775809,-0.8702865091543692,0.0074858076065530965,-0.8356061390911128
19860298,-0.9404174556599116,0.5135721480397047,4.312886512561871,0.4023008710443465,2.9059548334316534,-4.444031193195996,-22.247624310556557,-6.3629488181742415,3.648980684148456,2.629925531227637,4.2782603951560025,-0.1352112436580572,-0.3373038980584241,-1.42779563207732,9.059068546648824,-3.700020896608326,165394.0589351407,147381.60346729917,350631.0241172984,142741.9685030267,277203.67575030995,385931.0127297111,1044857.480560781,459547.22483835206,1.507295086458857,4.6360332672752165,4.684410154826967,-0.3296068370021822,1.116626472368316,-0.09315621042396584,1.96538672839636,1.0968217685019328,-0.96615620972282,1.3215834809987166,-0.9423266127716955,0.6014599252053533,0.12350630969080192,-0.03157788851955314,0.32202118204680313,0.6526826268523527,-0.5802176567107442,1.8783348734269831,0.5713100116038071
19860306,0.3456120234361013,1.2755357661882556,1.9762693115488557,2.58801318189895,-1.3081083497432866,-5.9043811698096444,-8.263976096001166,-10.095986848295055,-0.4056733591452526,-0.94673025717208,-0.2558839463571717,-0.8603336706231798,0.9842287828787613,1.435862465242447,2.6287037038866363,1.940597584813763,75431.09492237862,91906.17626273513,117408.79914436273,152485.3286747318,194569.70426052823,285178.09399353433,383677.0218088331,515479.8122869872,-0.9320200567326884,2.2125427011154986,4.070304401168999,5.811140393910576,0.2626988537769179,-1.0908609387926482,2.274867436676461,-1.0443219422975316,-0.5632725769548653,-0.9736799626199705,0.8279548301257963,-0.9233840906443405,0.17296091048262344,0.6918284808159405,0.10769957794616948,0.5654075642842431,-0.033333713927951786,-0.8940879764432136,0.13980278067999868
19860313,-0.1902823357330183,0.0443701876853341,0.112467653066223,0.0882359496588995,-0.7710102238715463,-1.1898706442311744,-0.945748118833564,-0.1005615090751086,-0.1103724996570219,-0.4114175656844107,-0.1254359682088894,-0.2251106572544632,-0.1807736047960901,-1.1720246791358175,0.8064800408087726,-1.2344367685751978,89523.90223938879,125712.83765779385,120245.5527146953,83261.81975857362,135247.36549989053,165906.21948021298,232757.2538059641,266267.86398523825,-1.1234406029444894,0.3329829175934107,0.9112249480371796,0.529102396082809,-2.2706632483014055,-1.1066316348211547,0.17355354446924373,-0.5105203131833285,-0.15108395456031068,-0.05246078800077464,-0.0444204134678591,0.01406485119275432,0.17254384334326534,0.0061725318816250735,-0.10922658476505961,-0.2123479889838907,0.21243602577968473,0.0504419464513369,-0.10609284229239561
19860314,-0.2985380281768527,-0.7054642092544386,0.5443556687358667,0.6697633305163387,-0.4954308695740871,-2.0591897429592416,-2.3620972755252376,-4.400182914238182,2.5184779257329195,0.7337416053185252,-0.4740619404775573,-0.7066493408010899,4.658904842390399,5.834368720727766,4.419728879092885,1.8695515191646843,124052.2488827901,148942.73064470416,70278.72621847483,78440.45925376746,225438.0730488653,410888.0216928527,474223.9282211097,348408.76135487534,-1.966912789188936,0.1269302606342779,1.171229322083447,1.3675384568244318,-1.523359313120022,-0.2868436883445572,0.5251781432213792,-0.4003258315732199,0.9686103100703279,0.06647888793293326,-0.22951857635059622,-0.1229434673278784,-0.23251372842578097,0.47325102268053926,0.1743946053469395,0.7224117787875712,0.16412416967974536,-0.21360473037589395,-0.17847707212907293
19860330,-0.0663646170842871,1.6230241109277628,1.6621038783384658,-0.0427428248726421,-1.676527741028816,-7.491233639388339,8.03208304284841,3.6394151508786217,-1.2769152763492189,1.3797819495330257,-2.8797619651802244,-0.3894547479556455,-0.310407054834303,1.7299849903778617,10.844727423219124,1.641993982642712,67499.70099219547,103054.95429159052,368020.8875452744,57430.185638951385,112912.90738445618,264817.8669610468,686918.1661489882,205222.5635104979,-0.8880757069445137,1.941126410985874,5.468957246392756,0.2153577580879275,-0.6794512861044097,0.19851960769683938,1.1466073406817463,-1.0966049307969112,-1.0951871234879764,0.7225902890694135,-1.26577499170959,-0.7812126097431192,0.4473346332267328,-0.3688122732640863,-1.1428230496163754,0.15755235409856225,0.3699141333833571,1.443269414577818,-0.11749089209889438
19860345,-1.3365805997018751,0.5124234429492082,1.0225810961307409,0.3302704220534681,4.377855454350595,-0.8018086045895723,0.4053687123886694,-1.6882988489480713,6.006169032049942,1.7647407667370332,-1.1113808665180236,-0.1569124244645459,12.99472215635504,8.416693246066663,0.3546454551165125,-0.3269043806831744,110195.1408081557,79832.06563124461,97886.39381725692,74277.24651069871,341188.5529000901,297721.5567616994,259493.18699974645,108832.10947379342,-0.6899210843005115,0.4616591979480341,1.192536004075864,-0.04030059277226,-2.101062111419691,-0.1600812743549453,0.26676936664738804,0.16281848677805352,1.427488064323781,0.8872283115069155,0.19770726852383816,-0.5025887489332629,0.6076193032584067,-0.013498725016381184,0.4706155190874053,1.2076186991058484,-0.9810402147218436,0.5484721674127175,-0.4871845074347835
